Building vocabulary...

--- Top 10 most frequent words (subsampling) ---
  'the   ' | count: 1061396 | discard prob: 98.7%
  'of    ' | count: 593677  | discard prob: 98.3%
  'and   ' | count: 416629  | discard prob: 98.0%
  'one   ' | count: 411764  | discard prob: 97.9%
  'in    ' | count: 372201  | discard prob: 97.8%
  'a     ' | count: 325873  | discard prob: 97.7%
  'to    ' | count: 316376  | discard prob: 97.6%
  'zero  ' | count: 264975  | discard prob: 97.4%
  'nine  ' | count: 250430  | discard prob: 97.3%
  'two   ' | count: 192644  | discard prob: 97.0%
--------------------------------------------------

--------------------------------------------------
Training config:
  Vocab size:     71290 tokens
  Embedding dim:  100
  Epochs:         5
  Batch size:     256
  Window size:    5
  Neg samples:    5
  Optimizer:      sgd
  Learning rate:  0.025
--------------------------------------------------
Epoch 1 | Batch 108000 | Loss: 2.4981 | LR: 0.024173 | Tokens/s: 32093
Epoch 1 | Batch 109000 | Loss: 2.4964 | LR: 0.024166 | Tokens/s: 32091
Epoch 1 | Batch 110000 | Loss: 2.4944 | LR: 0.024158 | Tokens/s: 32093
Epoch 1 | Batch 111000 | Loss: 2.4921 | LR: 0.024150 | Tokens/s: 32098
Epoch 1 | Batch 112000 | Loss: 2.4904 | LR: 0.024143 | Tokens/s: 32104
Epoch 1 | Batch 113000 | Loss: 2.4887 | LR: 0.024135 | Tokens/s: 32112
Epoch 1 | Batch 114000 | Loss: 2.4871 | LR: 0.024127 | Tokens/s: 32116
Epoch 1 | Batch 115000 | Loss: 2.4853 | LR: 0.024120 | Tokens/s: 32119
Epoch 1 | Batch 116000 | Loss: 2.4841 | LR: 0.024112 | Tokens/s: 32123
Epoch 1 | Batch 117000 | Loss: 2.4822 | LR: 0.024104 | Tokens/s: 32126
Epoch 1 | Batch 118000 | Loss: 2.4806 | LR: 0.024097 | Tokens/s: 32134
Epoch 1 | Batch 119000 | Loss: 2.4778 | LR: 0.024089 | Tokens/s: 32143
Epoch 1 | Batch 120000 | Loss: 2.4753 | LR: 0.024081 | Tokens/s: 32151
Epoch 1 | Batch 121000 | Loss: 2.4740 | LR: 0.024074 | Tokens/s: 32154
Epoch 1 | Batch 122000 | Loss: 2.4726 | LR: 0.024066 | Tokens/s: 32155
Epoch 1 | Batch 123000 | Loss: 2.4710 | LR: 0.024058 | Tokens/s: 32155
Epoch 1 | Batch 124000 | Loss: 2.4697 | LR: 0.024051 | Tokens/s: 32155
Epoch 1 | Batch 125000 | Loss: 2.4683 | LR: 0.024043 | Tokens/s: 32157
Epoch 1 | Batch 126000 | Loss: 2.4671 | LR: 0.024035 | Tokens/s: 32157
Epoch 1 | Batch 127000 | Loss: 2.4656 | LR: 0.024028 | Tokens/s: 32158
Epoch 1 | Batch 128000 | Loss: 2.4643 | LR: 0.024020 | Tokens/s: 32161
Epoch 1 | Batch 129000 | Loss: 2.4631 | LR: 0.024012 | Tokens/s: 32162
Epoch 1 | Batch 130000 | Loss: 2.4622 | LR: 0.024005 | Tokens/s: 32167

=== Epoch 1 summary ===
Time: 1041.0s | Loss: 2.4617 | Tokens/s: 32091 | Batches: 130498
--------------------------------------------------
Epoch 2 | Batch   1000 | Loss: 2.2930 | LR: 0.023993 | Tokens/s: 8656
Epoch 2 | Batch   2000 | Loss: 2.2713 | LR: 0.023986 | Tokens/s: 13600
Epoch 2 | Batch   3000 | Loss: 2.2801 | LR: 0.023978 | Tokens/s: 16862
Epoch 2 | Batch   4000 | Loss: 2.2797 | LR: 0.023970 | Tokens/s: 19103
Epoch 2 | Batch   5000 | Loss: 2.2808 | LR: 0.023963 | Tokens/s: 20784
Epoch 2 | Batch   6000 | Loss: 2.2832 | LR: 0.023955 | Tokens/s: 21999
Epoch 2 | Batch   7000 | Loss: 2.2824 | LR: 0.023947 | Tokens/s: 23115
Epoch 2 | Batch   8000 | Loss: 2.2815 | LR: 0.023940 | Tokens/s: 23998
Epoch 2 | Batch   9000 | Loss: 2.2794 | LR: 0.023932 | Tokens/s: 24713
Epoch 2 | Batch  10000 | Loss: 2.2782 | LR: 0.023924 | Tokens/s: 25264
Epoch 2 | Batch  11000 | Loss: 2.2788 | LR: 0.023917 | Tokens/s: 25705
Epoch 2 | Batch  12000 | Loss: 2.2779 | LR: 0.023909 | Tokens/s: 26077
Epoch 2 | Batch  13000 | Loss: 2.2758 | LR: 0.023901 | Tokens/s: 26425
