Building vocabulary...

--- Top 10 most frequent words (subsampling) ---
  'the   ' | count: 1061396 | discard prob: 98.7%
  'of    ' | count: 593677  | discard prob: 98.3%
  'and   ' | count: 416629  | discard prob: 98.0%
  'one   ' | count: 411764  | discard prob: 97.9%
  'in    ' | count: 372201  | discard prob: 97.8%
  'a     ' | count: 325873  | discard prob: 97.7%
  'to    ' | count: 316376  | discard prob: 97.6%
  'zero  ' | count: 264975  | discard prob: 97.4%
  'nine  ' | count: 250430  | discard prob: 97.3%
  'two   ' | count: 192644  | discard prob: 97.0%
--------------------------------------------------

--------------------------------------------------
Training config:
  Vocab size:     71290 tokens
  Embedding dim:  100
  Epochs:         5
  Batch size:     256
  Window size:    5
  Neg samples:    5
  Optimizer:      sgld
  Learning rate:  0.025
--------------------------------------------------
Epoch 2 | Batch  69000 | Loss: 2.2502 | LR: 0.023473 | Tokens/s: 28700 | Snapshots: 13
Epoch 2 | Batch  70000 | Loss: 2.2488 | LR: 0.023465 | Tokens/s: 28765 | Snapshots: 14
Epoch 2 | Batch  71000 | Loss: 2.2490 | LR: 0.023457 | Tokens/s: 28824 | Snapshots: 14
Epoch 2 | Batch  72000 | Loss: 2.2494 | LR: 0.023450 | Tokens/s: 28867 | Snapshots: 14
Epoch 2 | Batch  73000 | Loss: 2.2491 | LR: 0.023442 | Tokens/s: 28910 | Snapshots: 14
Epoch 2 | Batch  74000 | Loss: 2.2485 | LR: 0.023434 | Tokens/s: 28961 | Snapshots: 14
Epoch 2 | Batch  75000 | Loss: 2.2478 | LR: 0.023427 | Tokens/s: 29010 | Snapshots: 15
Epoch 2 | Batch  76000 | Loss: 2.2477 | LR: 0.023419 | Tokens/s: 29053 | Snapshots: 15
Epoch 2 | Batch  77000 | Loss: 2.2480 | LR: 0.023411 | Tokens/s: 29091 | Snapshots: 15
Epoch 2 | Batch  78000 | Loss: 2.2476 | LR: 0.023404 | Tokens/s: 29139 | Snapshots: 15
Epoch 2 | Batch  79000 | Loss: 2.2474 | LR: 0.023396 | Tokens/s: 29180 | Snapshots: 15
Epoch 2 | Batch  80000 | Loss: 2.2476 | LR: 0.023388 | Tokens/s: 29230 | Snapshots: 16
Epoch 2 | Batch  81000 | Loss: 2.2478 | LR: 0.023381 | Tokens/s: 29257 | Snapshots: 16
Epoch 2 | Batch  82000 | Loss: 2.2472 | LR: 0.023373 | Tokens/s: 29292 | Snapshots: 16
Epoch 2 | Batch  83000 | Loss: 2.2475 | LR: 0.023366 | Tokens/s: 29331 | Snapshots: 16
Epoch 2 | Batch  84000 | Loss: 2.2474 | LR: 0.023358 | Tokens/s: 29368 | Snapshots: 16
Epoch 2 | Batch  85000 | Loss: 2.2475 | LR: 0.023350 | Tokens/s: 29404 | Snapshots: 17
Epoch 2 | Batch  86000 | Loss: 2.2472 | LR: 0.023343 | Tokens/s: 29440 | Snapshots: 17
Epoch 2 | Batch  87000 | Loss: 2.2473 | LR: 0.023335 | Tokens/s: 29479 | Snapshots: 17
Epoch 2 | Batch  88000 | Loss: 2.2473 | LR: 0.023327 | Tokens/s: 29518 | Snapshots: 17
Epoch 2 | Batch  89000 | Loss: 2.2472 | LR: 0.023320 | Tokens/s: 29556 | Snapshots: 17
Epoch 2 | Batch  90000 | Loss: 2.2466 | LR: 0.023312 | Tokens/s: 29594 | Snapshots: 18
Epoch 2 | Batch  91000 | Loss: 2.2464 | LR: 0.023304 | Tokens/s: 29627 | Snapshots: 18
Epoch 2 | Batch  92000 | Loss: 2.2457 | LR: 0.023297 | Tokens/s: 29667 | Snapshots: 18
Epoch 2 | Batch  93000 | Loss: 2.2452 | LR: 0.023289 | Tokens/s: 29702 | Snapshots: 18
Epoch 2 | Batch  94000 | Loss: 2.2447 | LR: 0.023281 | Tokens/s: 29740 | Snapshots: 18
Epoch 2 | Batch  95000 | Loss: 2.2443 | LR: 0.023274 | Tokens/s: 29776 | Snapshots: 19
Epoch 2 | Batch  96000 | Loss: 2.2438 | LR: 0.023266 | Tokens/s: 29813 | Snapshots: 19
Epoch 2 | Batch  97000 | Loss: 2.2441 | LR: 0.023258 | Tokens/s: 29844 | Snapshots: 19
Epoch 2 | Batch  98000 | Loss: 2.2442 | LR: 0.023251 | Tokens/s: 29886 | Snapshots: 19
Epoch 2 | Batch  99000 | Loss: 2.2433 | LR: 0.023243 | Tokens/s: 29901 | Snapshots: 19
Epoch 2 | Batch 100000 | Loss: 2.2423 | LR: 0.023235 | Tokens/s: 29933 | Snapshots: 20
Epoch 2 | Batch 101000 | Loss: 2.2420 | LR: 0.023228 | Tokens/s: 29962 | Snapshots: 20
Epoch 2 | Batch 102000 | Loss: 2.2419 | LR: 0.023220 | Tokens/s: 29984 | Snapshots: 20
Epoch 2 | Batch 103000 | Loss: 2.2421 | LR: 0.023212 | Tokens/s: 30009 | Snapshots: 20
Epoch 2 | Batch 104000 | Loss: 2.2425 | LR: 0.023205 | Tokens/s: 30024 | Snapshots: 20
Epoch 2 | Batch 105000 | Loss: 2.2418 | LR: 0.023197 | Tokens/s: 30047 | Snapshots: 20
Epoch 2 | Batch 106000 | Loss: 2.2420 | LR: 0.023189 | Tokens/s: 30072 | Snapshots: 20
Epoch 2 | Batch 107000 | Loss: 2.2422 | LR: 0.023182 | Tokens/s: 30098 | Snapshots: 20
Epoch 2 | Batch 108000 | Loss: 2.2424 | LR: 0.023174 | Tokens/s: 30105 | Snapshots: 20
Epoch 2 | Batch 109000 | Loss: 2.2424 | LR: 0.023166 | Tokens/s: 30070 | Snapshots: 20
Epoch 2 | Batch 110000 | Loss: 2.2418 | LR: 0.023159 | Tokens/s: 30050 | Snapshots: 20
Epoch 2 | Batch 111000 | Loss: 2.2411 | LR: 0.023151 | Tokens/s: 30026 | Snapshots: 20
Epoch 2 | Batch 112000 | Loss: 2.2408 | LR: 0.023144 | Tokens/s: 30001 | Snapshots: 20
Epoch 2 | Batch 113000 | Loss: 2.2404 | LR: 0.023136 | Tokens/s: 29985 | Snapshots: 20
Epoch 2 | Batch 114000 | Loss: 2.2402 | LR: 0.023128 | Tokens/s: 29956 | Snapshots: 20
Epoch 2 | Batch 115000 | Loss: 2.2397 | LR: 0.023121 | Tokens/s: 29934 | Snapshots: 20
Epoch 2 | Batch 116000 | Loss: 2.2399 | LR: 0.023113 | Tokens/s: 29911 | Snapshots: 20
Epoch 2 | Batch 117000 | Loss: 2.2395 | LR: 0.023105 | Tokens/s: 29891 | Snapshots: 20
Epoch 2 | Batch 118000 | Loss: 2.2392 | LR: 0.023098 | Tokens/s: 29867 | Snapshots: 20
Epoch 2 | Batch 119000 | Loss: 2.2377 | LR: 0.023090 | Tokens/s: 29846 | Snapshots: 20
Epoch 2 | Batch 120000 | Loss: 2.2367 | LR: 0.023082 | Tokens/s: 29820 | Snapshots: 20
Epoch 2 | Batch 121000 | Loss: 2.2367 | LR: 0.023075 | Tokens/s: 29799 | Snapshots: 20
Epoch 2 | Batch 122000 | Loss: 2.2366 | LR: 0.023067 | Tokens/s: 29774 | Snapshots: 20
Epoch 2 | Batch 123000 | Loss: 2.2363 | LR: 0.023059 | Tokens/s: 29752 | Snapshots: 20
Epoch 2 | Batch 124000 | Loss: 2.2363 | LR: 0.023052 | Tokens/s: 29727 | Snapshots: 20
Epoch 2 | Batch 125000 | Loss: 2.2361 | LR: 0.023044 | Tokens/s: 29708 | Snapshots: 20
Epoch 2 | Batch 126000 | Loss: 2.2361 | LR: 0.023036 | Tokens/s: 29690 | Snapshots: 20
Epoch 2 | Batch 127000 | Loss: 2.2360 | LR: 0.023029 | Tokens/s: 29667 | Snapshots: 20
Epoch 2 | Batch 128000 | Loss: 2.2359 | LR: 0.023021 | Tokens/s: 29651 | Snapshots: 20
Epoch 2 | Batch 129000 | Loss: 2.2358 | LR: 0.023013 | Tokens/s: 29630 | Snapshots: 20
Epoch 2 | Batch 130000 | Loss: 2.2360 | LR: 0.023006 | Tokens/s: 29614 | Snapshots: 20

=== Epoch 2 summary ===
Time: 1130.3s | Loss: 2.2361 | Tokens/s: 29552 | Batches: 130483
--------------------------------------------------
  [SGLD] Using centroid embedding (from 1305 samples)
Epoch 3 | Batch   1000 | Loss: 2.2337 | LR: 0.022994 | Tokens/s: 8909 | Snapshots: 20
Epoch 3 | Batch   2000 | Loss: 2.2019 | LR: 0.022987 | Tokens/s: 13490 | Snapshots: 20
Epoch 3 | Batch   3000 | Loss: 2.2116 | LR: 0.022979 | Tokens/s: 16201 | Snapshots: 20
Epoch 3 | Batch   4000 | Loss: 2.2119 | LR: 0.022971 | Tokens/s: 18108 | Snapshots: 20
Epoch 3 | Batch   5000 | Loss: 2.2136 | LR: 0.022964 | Tokens/s: 19380 | Snapshots: 20
Epoch 3 | Batch   6000 | Loss: 2.2150 | LR: 0.022956 | Tokens/s: 20315 | Snapshots: 20
Epoch 3 | Batch   7000 | Loss: 2.2154 | LR: 0.022948 | Tokens/s: 21107 | Snapshots: 20
Epoch 3 | Batch   8000 | Loss: 2.2136 | LR: 0.022941 | Tokens/s: 21715 | Snapshots: 20
Epoch 3 | Batch   9000 | Loss: 2.2123 | LR: 0.022933 | Tokens/s: 22243 | Snapshots: 20
Epoch 3 | Batch  10000 | Loss: 2.2117 | LR: 0.022925 | Tokens/s: 22665 | Snapshots: 20
Epoch 3 | Batch  11000 | Loss: 2.2128 | LR: 0.022918 | Tokens/s: 22979 | Snapshots: 20
Epoch 3 | Batch  12000 | Loss: 2.2120 | LR: 0.022910 | Tokens/s: 23269 | Snapshots: 20
Epoch 3 | Batch  13000 | Loss: 2.2096 | LR: 0.022902 | Tokens/s: 23323 | Snapshots: 20
Epoch 3 | Batch  14000 | Loss: 2.2110 | LR: 0.022895 | Tokens/s: 23204 | Snapshots: 20
Epoch 3 | Batch  15000 | Loss: 2.2099 | LR: 0.022887 | Tokens/s: 23218 | Snapshots: 20
Epoch 3 | Batch  16000 | Loss: 2.2111 | LR: 0.022880 | Tokens/s: 23363 | Snapshots: 20
Epoch 3 | Batch  17000 | Loss: 2.2106 | LR: 0.022872 | Tokens/s: 22604 | Snapshots: 20
Epoch 3 | Batch  18000 | Loss: 2.2114 | LR: 0.022864 | Tokens/s: 22227 | Snapshots: 20
Epoch 3 | Batch  19000 | Loss: 2.2028 | LR: 0.022857 | Tokens/s: 22133 | Snapshots: 20
Epoch 3 | Batch  20000 | Loss: 2.2039 | LR: 0.022849 | Tokens/s: 22052 | Snapshots: 20
Epoch 3 | Batch  21000 | Loss: 2.2028 | LR: 0.022841 | Tokens/s: 21882 | Snapshots: 20
Epoch 3 | Batch  22000 | Loss: 2.2039 | LR: 0.022834 | Tokens/s: 21839 | Snapshots: 20
Epoch 3 | Batch  23000 | Loss: 2.2039 | LR: 0.022826 | Tokens/s: 21787 | Snapshots: 20
Epoch 3 | Batch  24000 | Loss: 2.2039 | LR: 0.022818 | Tokens/s: 21733 | Snapshots: 20
Epoch 3 | Batch  25000 | Loss: 2.2030 | LR: 0.022811 | Tokens/s: 21679 | Snapshots: 20
Epoch 3 | Batch  26000 | Loss: 2.2025 | LR: 0.022803 | Tokens/s: 21626 | Snapshots: 20
Epoch 3 | Batch  27000 | Loss: 2.2031 | LR: 0.022795 | Tokens/s: 21577 | Snapshots: 20
Epoch 3 | Batch  28000 | Loss: 2.2045 | LR: 0.022788 | Tokens/s: 21542 | Snapshots: 20
Epoch 3 | Batch  29000 | Loss: 2.2065 | LR: 0.022780 | Tokens/s: 21505 | Snapshots: 20
Epoch 3 | Batch  30000 | Loss: 2.2069 | LR: 0.022772 | Tokens/s: 21475 | Snapshots: 20
Epoch 3 | Batch  31000 | Loss: 2.2059 | LR: 0.022765 | Tokens/s: 21455 | Snapshots: 20
Epoch 3 | Batch  32000 | Loss: 2.2001 | LR: 0.022757 | Tokens/s: 21425 | Snapshots: 20
Epoch 3 | Batch  33000 | Loss: 2.1982 | LR: 0.022749 | Tokens/s: 21380 | Snapshots: 20
Epoch 3 | Batch  34000 | Loss: 2.1989 | LR: 0.022742 | Tokens/s: 21346 | Snapshots: 20
Epoch 3 | Batch  35000 | Loss: 2.1981 | LR: 0.022734 | Tokens/s: 21330 | Snapshots: 20
Epoch 3 | Batch  36000 | Loss: 2.1974 | LR: 0.022726 | Tokens/s: 21318 | Snapshots: 20
Epoch 3 | Batch  37000 | Loss: 2.1965 | LR: 0.022719 | Tokens/s: 21312 | Snapshots: 20
Epoch 3 | Batch  38000 | Loss: 2.1961 | LR: 0.022711 | Tokens/s: 21323 | Snapshots: 20
Epoch 3 | Batch  39000 | Loss: 2.1943 | LR: 0.022703 | Tokens/s: 21330 | Snapshots: 20
Epoch 3 | Batch  40000 | Loss: 2.1928 | LR: 0.022696 | Tokens/s: 21339 | Snapshots: 20
Epoch 3 | Batch  41000 | Loss: 2.1920 | LR: 0.022688 | Tokens/s: 21319 | Snapshots: 20
Epoch 3 | Batch  42000 | Loss: 2.1926 | LR: 0.022680 | Tokens/s: 21304 | Snapshots: 20
Epoch 3 | Batch  43000 | Loss: 2.1929 | LR: 0.022673 | Tokens/s: 21283 | Snapshots: 20
Epoch 3 | Batch  44000 | Loss: 2.1940 | LR: 0.022665 | Tokens/s: 21249 | Snapshots: 20
Epoch 3 | Batch  45000 | Loss: 2.1943 | LR: 0.022657 | Tokens/s: 21222 | Snapshots: 20
Epoch 3 | Batch  46000 | Loss: 2.1941 | LR: 0.022650 | Tokens/s: 21213 | Snapshots: 20
Epoch 3 | Batch  47000 | Loss: 2.1945 | LR: 0.022642 | Tokens/s: 21336 | Snapshots: 20
Epoch 3 | Batch  48000 | Loss: 2.1938 | LR: 0.022635 | Tokens/s: 21410 | Snapshots: 20
Epoch 3 | Batch  49000 | Loss: 2.1943 | LR: 0.022627 | Tokens/s: 21477 | Snapshots: 20
Epoch 3 | Batch  50000 | Loss: 2.1943 | LR: 0.022619 | Tokens/s: 21529 | Snapshots: 20
Epoch 3 | Batch  51000 | Loss: 2.1936 | LR: 0.022612 | Tokens/s: 21571 | Snapshots: 20
Epoch 3 | Batch  52000 | Loss: 2.1938 | LR: 0.022604 | Tokens/s: 21610 | Snapshots: 20
Epoch 3 | Batch  53000 | Loss: 2.1939 | LR: 0.022596 | Tokens/s: 21653 | Snapshots: 20
Epoch 3 | Batch  54000 | Loss: 2.1945 | LR: 0.022589 | Tokens/s: 21696 | Snapshots: 20
Epoch 3 | Batch  55000 | Loss: 2.1950 | LR: 0.022581 | Tokens/s: 21744 | Snapshots: 20
Epoch 3 | Batch  56000 | Loss: 2.1951 | LR: 0.022573 | Tokens/s: 21788 | Snapshots: 20
Epoch 3 | Batch  57000 | Loss: 2.1939 | LR: 0.022566 | Tokens/s: 21822 | Snapshots: 20
Epoch 3 | Batch  58000 | Loss: 2.1944 | LR: 0.022558 | Tokens/s: 21856 | Snapshots: 20
Epoch 3 | Batch  59000 | Loss: 2.1937 | LR: 0.022550 | Tokens/s: 21894 | Snapshots: 20
Epoch 3 | Batch  60000 | Loss: 2.1938 | LR: 0.022543 | Tokens/s: 21939 | Snapshots: 20
Epoch 3 | Batch  61000 | Loss: 2.1940 | LR: 0.022535 | Tokens/s: 21977 | Snapshots: 20
Epoch 3 | Batch  62000 | Loss: 2.1937 | LR: 0.022527 | Tokens/s: 22016 | Snapshots: 20
Epoch 3 | Batch  63000 | Loss: 2.1940 | LR: 0.022520 | Tokens/s: 22044 | Snapshots: 20
Epoch 3 | Batch  64000 | Loss: 2.1938 | LR: 0.022512 | Tokens/s: 22070 | Snapshots: 20
Epoch 3 | Batch  65000 | Loss: 2.1932 | LR: 0.022504 | Tokens/s: 22093 | Snapshots: 20
Epoch 3 | Batch  66000 | Loss: 2.1933 | LR: 0.022497 | Tokens/s: 22117 | Snapshots: 20
Epoch 3 | Batch  67000 | Loss: 2.1930 | LR: 0.022489 | Tokens/s: 22146 | Snapshots: 20
Epoch 3 | Batch  68000 | Loss: 2.1933 | LR: 0.022481 | Tokens/s: 22169 | Snapshots: 20
Epoch 3 | Batch  69000 | Loss: 2.1940 | LR: 0.022474 | Tokens/s: 22200 | Snapshots: 20
Epoch 3 | Batch  70000 | Loss: 2.1924 | LR: 0.022466 | Tokens/s: 22230 | Snapshots: 20
Epoch 3 | Batch  71000 | Loss: 2.1927 | LR: 0.022458 | Tokens/s: 22258 | Snapshots: 20
Epoch 3 | Batch  72000 | Loss: 2.1931 | LR: 0.022451 | Tokens/s: 22292 | Snapshots: 20
Epoch 3 | Batch  73000 | Loss: 2.1930 | LR: 0.022443 | Tokens/s: 22323 | Snapshots: 20
Epoch 3 | Batch  74000 | Loss: 2.1927 | LR: 0.022435 | Tokens/s: 22349 | Snapshots: 20
Epoch 3 | Batch  75000 | Loss: 2.1921 | LR: 0.022428 | Tokens/s: 22370 | Snapshots: 20
Epoch 3 | Batch  76000 | Loss: 2.1921 | LR: 0.022420 | Tokens/s: 22394 | Snapshots: 20
Epoch 3 | Batch  77000 | Loss: 2.1926 | LR: 0.022412 | Tokens/s: 22415 | Snapshots: 20
Epoch 3 | Batch  78000 | Loss: 2.1923 | LR: 0.022405 | Tokens/s: 22440 | Snapshots: 20
Epoch 3 | Batch  79000 | Loss: 2.1922 | LR: 0.022397 | Tokens/s: 22468 | Snapshots: 20
Epoch 3 | Batch  80000 | Loss: 2.1925 | LR: 0.022390 | Tokens/s: 22507 | Snapshots: 20
Epoch 3 | Batch  81000 | Loss: 2.1928 | LR: 0.022382 | Tokens/s: 22555 | Snapshots: 20
Epoch 3 | Batch  82000 | Loss: 2.1923 | LR: 0.022374 | Tokens/s: 22578 | Snapshots: 20
Epoch 3 | Batch  83000 | Loss: 2.1927 | LR: 0.022367 | Tokens/s: 22596 | Snapshots: 20
Epoch 3 | Batch  84000 | Loss: 2.1926 | LR: 0.022359 | Tokens/s: 22609 | Snapshots: 20
Epoch 3 | Batch  85000 | Loss: 2.1929 | LR: 0.022351 | Tokens/s: 22632 | Snapshots: 20
Epoch 3 | Batch  86000 | Loss: 2.1924 | LR: 0.022344 | Tokens/s: 22650 | Snapshots: 20
Epoch 3 | Batch  87000 | Loss: 2.1927 | LR: 0.022336 | Tokens/s: 22668 | Snapshots: 20
Epoch 3 | Batch  88000 | Loss: 2.1928 | LR: 0.022328 | Tokens/s: 22691 | Snapshots: 20
Epoch 3 | Batch  89000 | Loss: 2.1929 | LR: 0.022321 | Tokens/s: 22717 | Snapshots: 20
Epoch 3 | Batch  90000 | Loss: 2.1925 | LR: 0.022313 | Tokens/s: 22741 | Snapshots: 20
Epoch 3 | Batch  91000 | Loss: 2.1925 | LR: 0.022305 | Tokens/s: 22762 | Snapshots: 20
Epoch 3 | Batch  92000 | Loss: 2.1919 | LR: 0.022298 | Tokens/s: 22778 | Snapshots: 20
Epoch 3 | Batch  93000 | Loss: 2.1915 | LR: 0.022290 | Tokens/s: 22798 | Snapshots: 20
Epoch 3 | Batch  94000 | Loss: 2.1910 | LR: 0.022282 | Tokens/s: 22818 | Snapshots: 20
Epoch 3 | Batch  95000 | Loss: 2.1907 | LR: 0.022275 | Tokens/s: 22842 | Snapshots: 20
Epoch 3 | Batch  96000 | Loss: 2.1902 | LR: 0.022267 | Tokens/s: 22870 | Snapshots: 20
Epoch 3 | Batch  97000 | Loss: 2.1906 | LR: 0.022259 | Tokens/s: 22895 | Snapshots: 20
Epoch 3 | Batch  98000 | Loss: 2.1909 | LR: 0.022252 | Tokens/s: 22918 | Snapshots: 20
Epoch 3 | Batch  99000 | Loss: 2.1901 | LR: 0.022244 | Tokens/s: 22936 | Snapshots: 20
Epoch 3 | Batch 100000 | Loss: 2.1891 | LR: 0.022236 | Tokens/s: 22956 | Snapshots: 20
Epoch 3 | Batch 101000 | Loss: 2.1889 | LR: 0.022229 | Tokens/s: 22973 | Snapshots: 20
Epoch 3 | Batch 102000 | Loss: 2.1890 | LR: 0.022221 | Tokens/s: 22993 | Snapshots: 20
Epoch 3 | Batch 103000 | Loss: 2.1894 | LR: 0.022213 | Tokens/s: 23010 | Snapshots: 20
Epoch 3 | Batch 104000 | Loss: 2.1899 | LR: 0.022206 | Tokens/s: 23032 | Snapshots: 20
Epoch 3 | Batch 105000 | Loss: 2.1894 | LR: 0.022198 | Tokens/s: 23050 | Snapshots: 20
Epoch 3 | Batch 106000 | Loss: 2.1897 | LR: 0.022190 | Tokens/s: 23071 | Snapshots: 20
Epoch 3 | Batch 107000 | Loss: 2.1898 | LR: 0.022183 | Tokens/s: 23085 | Snapshots: 20
Epoch 3 | Batch 108000 | Loss: 2.1901 | LR: 0.022175 | Tokens/s: 23099 | Snapshots: 20
Epoch 3 | Batch 109000 | Loss: 2.1901 | LR: 0.022167 | Tokens/s: 23117 | Snapshots: 20
Epoch 3 | Batch 110000 | Loss: 2.1898 | LR: 0.022160 | Tokens/s: 23127 | Snapshots: 20
Epoch 3 | Batch 111000 | Loss: 2.1891 | LR: 0.022152 | Tokens/s: 23141 | Snapshots: 20
Epoch 3 | Batch 112000 | Loss: 2.1888 | LR: 0.022145 | Tokens/s: 23155 | Snapshots: 20
Epoch 3 | Batch 113000 | Loss: 2.1884 | LR: 0.022137 | Tokens/s: 23168 | Snapshots: 20
Epoch 3 | Batch 114000 | Loss: 2.1883 | LR: 0.022129 | Tokens/s: 23187 | Snapshots: 20
Epoch 3 | Batch 115000 | Loss: 2.1878 | LR: 0.022122 | Tokens/s: 23207 | Snapshots: 20
Epoch 3 | Batch 116000 | Loss: 2.1881 | LR: 0.022114 | Tokens/s: 23220 | Snapshots: 20
Epoch 3 | Batch 117000 | Loss: 2.1877 | LR: 0.022106 | Tokens/s: 23237 | Snapshots: 20
Epoch 3 | Batch 118000 | Loss: 2.1876 | LR: 0.022099 | Tokens/s: 23256 | Snapshots: 20
Epoch 3 | Batch 119000 | Loss: 2.1862 | LR: 0.022091 | Tokens/s: 23269 | Snapshots: 20
Epoch 3 | Batch 120000 | Loss: 2.1852 | LR: 0.022083 | Tokens/s: 23280 | Snapshots: 20
Epoch 3 | Batch 121000 | Loss: 2.1853 | LR: 0.022076 | Tokens/s: 23287 | Snapshots: 20
Epoch 3 | Batch 122000 | Loss: 2.1853 | LR: 0.022068 | Tokens/s: 23297 | Snapshots: 20
Epoch 3 | Batch 123000 | Loss: 2.1851 | LR: 0.022060 | Tokens/s: 23308 | Snapshots: 20
Epoch 3 | Batch 124000 | Loss: 2.1854 | LR: 0.022053 | Tokens/s: 23322 | Snapshots: 20
Epoch 3 | Batch 125000 | Loss: 2.1852 | LR: 0.022045 | Tokens/s: 23335 | Snapshots: 20
Epoch 3 | Batch 126000 | Loss: 2.1853 | LR: 0.022037 | Tokens/s: 23343 | Snapshots: 20
Epoch 3 | Batch 127000 | Loss: 2.1851 | LR: 0.022030 | Tokens/s: 23358 | Snapshots: 20
Epoch 3 | Batch 128000 | Loss: 2.1851 | LR: 0.022022 | Tokens/s: 23370 | Snapshots: 20
Epoch 3 | Batch 129000 | Loss: 2.1850 | LR: 0.022014 | Tokens/s: 23384 | Snapshots: 20
Epoch 3 | Batch 130000 | Loss: 2.1853 | LR: 0.022007 | Tokens/s: 23398 | Snapshots: 20

=== Epoch 3 summary ===
Time: 1429.9s | Loss: 2.1854 | Tokens/s: 23366 | Batches: 130517
--------------------------------------------------
  [SGLD] Using centroid embedding (from 2610 samples)
Epoch 4 | Batch   1000 | Loss: 2.2051 | LR: 0.021995 | Tokens/s: 8254 | Snapshots: 20
Epoch 4 | Batch   2000 | Loss: 2.1700 | LR: 0.021987 | Tokens/s: 12436 | Snapshots: 20
Epoch 4 | Batch   3000 | Loss: 2.1790 | LR: 0.021980 | Tokens/s: 15004 | Snapshots: 20
Epoch 4 | Batch   4000 | Loss: 2.1751 | LR: 0.021972 | Tokens/s: 16724 | Snapshots: 20
Epoch 4 | Batch   5000 | Loss: 2.1767 | LR: 0.021964 | Tokens/s: 17978 | Snapshots: 20
Epoch 4 | Batch   6000 | Loss: 2.1770 | LR: 0.021957 | Tokens/s: 18909 | Snapshots: 20
Epoch 4 | Batch   7000 | Loss: 2.1770 | LR: 0.021949 | Tokens/s: 19622 | Snapshots: 20
Epoch 4 | Batch   8000 | Loss: 2.1753 | LR: 0.021942 | Tokens/s: 20198 | Snapshots: 20
Epoch 4 | Batch   9000 | Loss: 2.1748 | LR: 0.021934 | Tokens/s: 20643 | Snapshots: 20
Epoch 4 | Batch  10000 | Loss: 2.1747 | LR: 0.021926 | Tokens/s: 21048 | Snapshots: 20
Epoch 4 | Batch  11000 | Loss: 2.1759 | LR: 0.021919 | Tokens/s: 21380 | Snapshots: 20
Epoch 4 | Batch  12000 | Loss: 2.1750 | LR: 0.021911 | Tokens/s: 21590 | Snapshots: 20
Epoch 4 | Batch  13000 | Loss: 2.1725 | LR: 0.021903 | Tokens/s: 21848 | Snapshots: 20
Epoch 4 | Batch  14000 | Loss: 2.1735 | LR: 0.021896 | Tokens/s: 22024 | Snapshots: 20
Epoch 4 | Batch  15000 | Loss: 2.1723 | LR: 0.021888 | Tokens/s: 22185 | Snapshots: 20
Epoch 4 | Batch  16000 | Loss: 2.1735 | LR: 0.021880 | Tokens/s: 22317 | Snapshots: 20
Epoch 4 | Batch  17000 | Loss: 2.1732 | LR: 0.021873 | Tokens/s: 22434 | Snapshots: 20
Epoch 4 | Batch  18000 | Loss: 2.1739 | LR: 0.021865 | Tokens/s: 22555 | Snapshots: 20
Epoch 4 | Batch  19000 | Loss: 2.1654 | LR: 0.021857 | Tokens/s: 22661 | Snapshots: 20
Epoch 4 | Batch  20000 | Loss: 2.1667 | LR: 0.021850 | Tokens/s: 22785 | Snapshots: 20
Epoch 4 | Batch  21000 | Loss: 2.1660 | LR: 0.021842 | Tokens/s: 22895 | Snapshots: 20
Epoch 4 | Batch  22000 | Loss: 2.1673 | LR: 0.021834 | Tokens/s: 22998 | Snapshots: 20
Epoch 4 | Batch  23000 | Loss: 2.1677 | LR: 0.021827 | Tokens/s: 23115 | Snapshots: 20
Epoch 4 | Batch  24000 | Loss: 2.1675 | LR: 0.021819 | Tokens/s: 23221 | Snapshots: 20
Epoch 4 | Batch  25000 | Loss: 2.1669 | LR: 0.021811 | Tokens/s: 23299 | Snapshots: 20
Epoch 4 | Batch  26000 | Loss: 2.1665 | LR: 0.021804 | Tokens/s: 23359 | Snapshots: 20
Epoch 4 | Batch  27000 | Loss: 2.1669 | LR: 0.021796 | Tokens/s: 23417 | Snapshots: 20
Epoch 4 | Batch  28000 | Loss: 2.1689 | LR: 0.021788 | Tokens/s: 23482 | Snapshots: 20
Epoch 4 | Batch  29000 | Loss: 2.1708 | LR: 0.021781 | Tokens/s: 23542 | Snapshots: 20
Epoch 4 | Batch  30000 | Loss: 2.1713 | LR: 0.021773 | Tokens/s: 23593 | Snapshots: 20
Epoch 4 | Batch  31000 | Loss: 2.1700 | LR: 0.021765 | Tokens/s: 23651 | Snapshots: 20
Epoch 4 | Batch  32000 | Loss: 2.1642 | LR: 0.021758 | Tokens/s: 23741 | Snapshots: 20
Epoch 4 | Batch  33000 | Loss: 2.1624 | LR: 0.021750 | Tokens/s: 23850 | Snapshots: 20
Epoch 4 | Batch  34000 | Loss: 2.1634 | LR: 0.021742 | Tokens/s: 23977 | Snapshots: 20
Epoch 4 | Batch  35000 | Loss: 2.1626 | LR: 0.021735 | Tokens/s: 24161 | Snapshots: 20
Epoch 4 | Batch  36000 | Loss: 2.1617 | LR: 0.021727 | Tokens/s: 24349 | Snapshots: 20
Epoch 4 | Batch  37000 | Loss: 2.1612 | LR: 0.021719 | Tokens/s: 24525 | Snapshots: 20
Epoch 4 | Batch  38000 | Loss: 2.1611 | LR: 0.021712 | Tokens/s: 24725 | Snapshots: 20
Epoch 4 | Batch  39000 | Loss: 2.1590 | LR: 0.021704 | Tokens/s: 24906 | Snapshots: 20
